2,0.92185,0.94665,1
836,0.6493,0.72955,2
837,0.84515,0.8652,1
839,0.69385,0.83055,3
842,0.13635,0.0485,2
838,0.00075,9e-04,3
841,0.24475,0.23815,1
843,0.37565,0.3805,1
840,0.532,0.4409,2
844,0.65675,0.69345,2
845,0.65865,0.54825,2
846,0.34515,0.4989,3
849,0.26985,0.19745,2
848,0.5778,0.62395,1
847,0.0964,0.16665,1
850,0.06275,0.08105,1
851,0.8196,0.73635,1
853,0.89415,0.8619,3
852,0.32735,0.37045,1
856,0.4622,0.4665,2
855,0.6219,0.5999,2
854,0.3104,0.20735,2
857,0.90595,0.90725,2
859,0.38935,0.40165,1
858,0.773,0.77395,1
860,0.0712,0.05245,3
862,0.6234,0.70985,1
863,0.1685,0.1513,3
864,0.4519,0.49315,1
861,0.06445,0.04875,1
865,0.0051,0.0324,1
866,0.6523,0.521,2
869,0.9722,0.9579,1
867,0.57735,0.5776,1
868,0.37855,0.40635,1
870,0.0717,0.06465,1
871,0.1301,0.1011,3
873,0.377,0.4566,1
872,0.0352,0.0254,1
874,0.6712,0.6379,1
878,0.11835,0.23405,1
875,0.11115,0.07335,1
877,0.6794,0.76305,1
876,0.1883,0.2407,1
879,0.447,0.62635,2
880,0.9851,0.9671,3
881,0.9988,0.9973,2
882,0.5842,0.55675,1
884,0.83645,0.86585,2
883,0.72085,0.6302,1
885,0.01395,0.03585,3
887,0.2314,0.12785,3
886,0.42005,0.38195,3
888,0.01025,0.0068,1
891,0.2058,0.5599,1
889,0.0649,0.1181,1
892,0.6791,0.56935,3
893,0.3643,0.2901,3
890,0.18085,0.2291,1
894,0.69545,0.7266,2
895,0.37895,0.46465,1
897,0.65575,0.6036,3
896,0.47575,0.6716,2
898,0.49915,0.5687,3
901,0.62695,0.72395,1
900,0.36245,0.55115,2
902,0.14035,0.15985,2
899,0.4449,0.37585,1
903,0.2393,0.22355,3
905,0.1096,0.09125,1
904,0.34185,0.60885,1
906,0.2779,0.258,1
909,0.4135,0.45,1
908,0.20935,0.3214,3
907,0.02415,0.02665,1
911,0.3925,0.42205,1
910,0.46635,0.4332,3
913,0.29945,0.37585,2
912,0.1893,0.2454,2
916,0.5539,0.40525,1
915,0.4401,0.5753,1
914,0.19725,0.1459,1
918,0.8636,0.85065,1
917,0.5566,0.54215,1
919,0.93665,0.9216,1
920,0.95625,0.97195,1
922,0.629,0.6619,2
923,0.8651,0.79225,2
921,0.24065,0.2421,2
925,0.12125,0.07795,1
924,0.6506,0.75725,1
926,0.49015,0.59925,1
928,0.4452,0.53345,1
927,0.02095,0.02345,3
929,0.284,0.27835,1
932,0.01685,0.01625,3
930,0.15315,0.148,2
931,0.1827,0.2274,3
934,0.47265,0.59655,1
933,0.1156,0.21415,1
935,0.62395,0.60455,3
936,0.4818,0.4337,1
938,0.6644,0.56725,1
937,0.57135,0.50875,2
939,0.76705,0.7443,1
941,0.57485,0.40555,2
940,0.14225,0.10315,1
944,0.74675,0.81405,1
942,0.841,0.8811,1
943,0.1516,0.11145,3
945,0.755,0.762,1
946,0.15245,0.1286,2
947,0.54865,0.6923,2
948,0.14385,0.18045,2
950,0.221,0.2968,2
949,0.30745,0.3269,3
951,0.6822,0.6307,2
952,0.15435,0.1567,3
953,0.0491,0.0663,3
956,0.78805,0.701,1
954,0.82755,0.82415,1
957,0.07435,0.1983,2
955,0.07275,0.10105,1
958,0.38265,0.5121,1
959,0.0209,0.0298,1
960,0.6919,0.6614,1
963,0.14935,0.23775,2
961,0.2049,0.1279,2
964,0.86215,0.81155,2
962,0.54345,0.46555,1
966,0.59775,0.5608,1
965,0.5496,0.6885,1
967,0.5536,0.6094,1
971,0.7397,0.7026,1
968,0.57915,0.68395,2
969,0.74025,0.6456,2
972,0.31135,0.23335,1
970,0.25895,0.30685,1
973,0.51995,0.41835,1
974,0.09835,0.11265,1
975,0.8874,0.87655,3
977,0.14865,0.28405,2
978,0.1242,0.1446,3
976,0.31685,0.3311,1
980,0.48115,0.4946,1
979,0.00705,0.0092,3
981,0.32355,0.1386,1
982,0.1658,0.1799,3
983,0.57185,0.54995,2
986,0.66385,0.61985,3
985,0.73435,0.69465,1
984,0.468,0.3995,1
987,0.2244,0.1997,3
988,0.676,0.62375,3
989,0.9598,0.9693,3
991,0.61715,0.47885,1
992,0.35005,0.41825,3
990,0.0327,0.03495,1
993,0.0754,0.1453,1
994,0.43445,0.40445,2
995,0.6362,0.67755,1
997,0.15055,0.2433,1
998,0.1256,0.13115,1
996,0.78575,0.87115,1
1000,0.2597,0.48105,2
999,0.1912,0.26695,1
1001,0.3421,0.33775,2
1002,0.3313,0.7247,2
1003,0.7824,0.7353,2
1005,0.16715,0.94295,1
1004,0.11295,0.2859,2
1006,0.70345,0.24975,2
1007,0.8862,0.8753,2
1008,0.44075,0.62935,2
1010,0.40955,0.24735,2
1009,0.60505,0.9501,2
1012,0.97375,0.90265,2
1011,0.4397,0.83055,2
1013,0.6986,0.34905,2
1014,0.8082,0.94185,1
1015,0.8977,0.63065,2
1016,0.2253,0.38585,1
1020,0.51185,0.84025,1
1017,0.7212,0.97425,2
1018,0.48745,0.38975,2
1019,0.1269,0.5301,2
1022,0.77135,0.2507,2
1021,0.5676,0.99155,2
1025,0.4579,0.5928,1
1027,0.4076,0.53415,2
1028,0.022,0.5583,2
1030,0.2304,0.48005,2
1029,0.01725,0.0576,2
1031,0.09155,0.29565,2
1034,0.95125,0.3981,2
1035,0.3165,0.78815,2
1033,0.8457,0.7053,3
1036,0.54085,0.4803,2
1037,0.01025,0.43775,2
1038,0.90765,0.8321,3
1024,0.0042,0.02955,2
1039,0.5921,0.61005,2
1040,0.4979,0.4249,2
1042,0.20585,0.4398,1
1041,0.1602,0.265,1
1043,0.8637,0.4991,2
1045,0.1563,0.5985,2
1032,0.6251,0.49185,2
1046,0.7634,0.69605,1
1047,0.19805,0.57935,2
1023,0.36535,0.0527,2
1048,0.45365,0.6303,2
1049,0.4336,0.6054,2
1051,0.0946,0.13565,1
1026,0.0167,0.0245,2
1053,0.05755,0.1708,2
1055,0.43805,0.5124,3
1050,0.29855,0.33915,2
1056,0.65855,0.67305,2
1044,0.01135,0.0303,2
1057,0.6761,0.60075,1
1059,0.48385,0.7125,2
1058,0.8853,0.4728,2
1061,0.00455,0.26315,2
1060,0.156,0.05085,2
1062,0.4661,0.61225,2
1064,0.5163,0.18705,2
1052,0.11145,0.3099,2
1066,0.13745,0.1346,2
1065,0.17405,0.32805,2
1067,0.5478,0.11205,2
1068,0.85825,0.9753,2
1070,0.8843,0.6412,1
1069,0.696,0.61845,2
1072,0.335,0.9276,1
1071,0.2502,0.31255,2
1073,0.3988,0.34135,2
1076,0.96565,0.85355,2
1074,0.9451,0.7282,2
1077,0.2043,0.319,2
1079,0.80295,0.1723,1
1080,0.2169,0.26185,2
1078,0.808,0.44915,2
1081,0.2652,0.2186,1
1082,0.6852,0.55135,2
1083,0.9994,0.9687,2
1084,0.7803,0.96835,2
1075,0.1431,0.09175,2
1063,0.25065,0.2674,1
1085,0.06015,0.69435,2
1088,0.11075,0.06005,1
1087,0.45395,0.8572,1
1086,0.10795,0.478,2
1054,0.30485,0.1158,2
1089,0.1187,0.76185,2
1090,0.7955,0.183,2
1091,0.77565,0.4181,2
1092,0.6697,0.40105,1
1094,0.8019,0.92215,1
1096,0.78695,0.88865,2
1095,0.19085,0.8843,2
1093,0.11665,0.1343,2
1098,0.8231,0.3348,2
1099,0.8445,0.60285,2
1100,0.18775,0.8524,2
1101,0.024,0.17395,2
1103,0.4585,0.44255,2
1104,0.8394,0.84825,2
1105,0.95345,0.5407,2
1097,0.1272,0.05715,2
1108,0.5756,0.71695,2
1109,0.0093,0.0161,2
1106,0.069,0.06445,2
1111,0.2009,0.4526,2
1110,0.78955,0.5833,1
1107,0.00395,0.49025,1
1113,0.3864,0.68595,2
1114,0.43855,0.04815,2
1112,0.2355,0.4408,1
1116,0.13545,0.67595,2
1115,0.72365,0.75095,2
1117,0.2145,0.91345,1
1118,0.66775,0.5548,1
1120,0.3085,0.45515,2
1121,0.5198,0.87645,1
1122,0.28885,0.34025,1
1119,0.3896,0.45465,2
1102,0.21175,0.8424,2
1123,0.2345,0.2403,2
1126,0.2603,0.42705,2
1125,0.3043,0.61365,2
1124,0.9623,0.92435,1
1128,0.86065,0.41105,2
1129,0.1956,0.0253,1
1131,0.54715,0.26535,1
1130,0.2563,0.8952,2
1132,0.7076,0.352,1
1134,0.7095,0.48835,2
1133,0.65695,0.1955,2
1127,0.36175,0.55455,2
1136,0.7637,0.3556,1
1135,0.0654,0.2179,2
1137,0.2772,0.08515,2
1138,0.3417,0.109,2
1140,0.57185,0.77305,1
1139,0.40365,0.1161,1
1142,0.90425,0.6389,2
1143,0.71475,0.2226,1
1144,0.93765,0.8673,1
1145,0.82685,0.20135,2
1146,0.1028,0.21645,1
1147,0.28035,0.6071,2
1148,0.7827,0.3817,2
1152,0.78665,0.3192,2
1150,0.80045,0.3785,2
1151,0.038,0.3178,2
1141,0.02205,0.0298,2
1153,0.05635,0.1156,2
1154,0.81935,0.97565,2
1155,0.89345,0.5886,3
1157,0.2308,0.0791,2
1159,0.73165,0.6083,2
1156,0.0136,0.20985,2
1158,0.3928,0.4951,2
1161,0.9426,0.64995,2
1160,0.1127,0.1047,2
1149,0.07385,0.95145,1
1162,0.06855,0.4719,2
1165,0.3235,0.4,2
1167,0.7098,0.9567,2
1166,0.4206,0.0139,2
1163,0.44305,0.3743,2
1169,0.5472,0.589,1
1170,0.23445,0.31875,2
1171,0.51275,0.22965,2
1172,0.5083,0.2439,2
1173,0.05945,0.4801,1
1168,0.1412,0.1062,2
1175,0.6276,0.94705,1
1164,0.1261,0.6026,2
1176,0.9475,0.56105,2
1177,0.16895,0.34055,2
1178,0.28395,0.30275,2
1179,0.8735,0.85945,2
1181,0.0632,0.60725,2
1180,0.28035,0.57425,1
1183,0.43775,0.4024,1
1184,0.71445,0.1351,1
1185,0.2732,0.2817,2
1188,0.9196,0.90205,2
1186,0.50205,0.53235,1
1187,0.12415,0.17505,2
1190,0.17715,0.2607,2
1191,0.1647,0.5308,2
1192,0.43825,0.1585,2
1182,0.0236,0.7506,2
1189,0.30115,0.41425,2
1193,0.566,0.7974,3
1194,0.8204,0.9971,2
1197,0.90885,0.7774,1
1196,0.0149,0.48615,2
1195,0.9872,0.80605,1
1174,0.50675,0.9978,2
1201,0.30475,0.0804,1
1200,0.55225,0.2999,2
1202,0.71845,0.47695,2
1199,0.63355,0.8115,2
1204,0.67535,0.9116,2
1203,0.58635,0.2259,2
1205,0.60735,0.7017,1
1206,0.13005,0.97745,1
1207,0.047,0.40575,2
1208,0.98105,0.83755,2
1211,0.43885,0.36885,1
1210,0.8677,0.99255,2
1212,0.30185,0.3845,2
1209,0.94825,0.27795,2
1213,0.6787,0.6273,2
1214,0.2116,0.58105,1
1215,0.4289,0.30425,2
1217,0.97955,0.73185,2
1216,0.41795,0.63605,1
1218,0.40745,0.1749,2
1219,0.3119,0.463,2
1220,0.881,0.2844,2
1221,0.36785,0.2913,2
1224,0.6563,0.2053,2
1222,0.1319,0.5927,2
1225,0.9942,0.9778,2
1226,0.89715,0.45345,2
1227,0.71455,0.4719,2
1223,0.4728,0.2248,2
1230,0.58925,0.768,2
1229,0.34905,0.34505,2
1228,0.7982,0.89665,1
1198,0.04235,0.315,2
1231,0.3871,0.2648,2
1233,0.3009,0.95385,2
1235,0.9929,0.1923,2
1234,0.63455,0.97445,2
1236,0.72935,0.31035,2
1238,0.7267,0.3296,2
1232,0.51705,0.32595,2
1237,0.3995,0.6436,2
1240,0.7243,0.5618,2
1242,0.45995,0.78515,2
1241,0.42425,0.40645,1
1244,0.4548,0.45405,3
1245,0.00045,0.002,2
1246,0.99015,0.80255,2
1247,0.1907,0.1071,2
1248,0.647,0.6226,2
1249,0.77485,0.8581,2
1250,0.1611,0.04095,2
1251,0.1213,0.47385,2
1243,0.729,0.4596,1
1253,0.22125,0.4939,2
1254,0.82935,0.8072,2
1255,0.8681,0.65075,2
1256,0.5592,0.1649,2
1258,0.32735,0.3303,2
1239,0.11585,0.27905,2
1259,0.1693,0.59745,1
1260,0.00355,0.0311,2
1263,0.06295,0.28145,2
1262,0.43035,0.63505,1
1264,0.8629,0.4419,1
1265,0.2831,0.4459,2
1266,0.16145,0.09015,2
1267,0.21095,0.69775,2
1269,0.96565,0.8575,2
1270,0.22365,0.9052,1
1271,0.67475,0.80655,2
1252,0.0101,0.1067,2
1261,0.0706,0.14765,2
1272,0.29445,0.5618,2
1273,0.66395,0.6565,2
1276,0.1051,0.25595,2
1277,0.64985,0.69335,2
1275,0.3201,0.0197,2
1268,0.83955,0.41615,2
1274,0.1735,0.12255,2
1278,0.42935,0.04775,2
1279,0.84115,0.72655,2
1280,0.45365,0.9844,1
1282,0.4956,0.5756,2
1283,0.994,0.8154,2
1281,0.4111,0.17265,2
1284,0.7804,0.3664,2
1285,0.5854,0.45715,2
1286,0.2451,0.65795,2
1287,0.6746,0.37845,2
1288,0.89995,0.77565,1
1289,0.038,0.2671,2
1290,0.63865,0.4528,2
1292,0.05825,0.40355,2
1293,0.07765,0.46245,2
1294,0.4626,0.8176,2
1295,0.43795,0.04995,2
1291,0.36365,0.6285,1
1296,0.8742,0.74225,2
1298,0.6611,0.55985,1
1297,0.4321,0.629,1
1300,0.32275,0.1113,1
1299,0.22015,0.3232,2
1257,0.1738,0.9212,1
1302,0.20575,0.5464,2
1304,0.4157,0.83965,2
1303,0.6943,0.8641,2
1306,0.373,0.291,2
1305,0.8271,0.16185,2
1307,0.7669,0.27725,2
1308,0.8046,0.9448,2
1309,0.2683,0.4343,2
1311,0.09955,0.03175,1
1312,0.1234,0.4816,1
1313,0.06555,0.0057,2
1314,0.69635,0.90365,2
1310,0.14815,0.2243,2
1316,0.70905,0.2112,2
1315,0.27765,0.677,2
1317,0.8853,0.9856,2
1318,0.25255,0.6207,1
1320,0.0301,0.0827,1
1322,0.04955,0.2561,1
1324,0.32335,0.34455,1
1321,0.46745,0.2682,2
1323,0.9413,0.9587,1
1325,0.8544,0.81005,1
1326,0.83175,0.30895,2
1319,0.04385,0.14645,2
1327,0.35,0.3394,2
1328,0.5406,0.68415,2
1330,0.03235,0.5431,1
1331,0.2265,0.6107,2
1332,0.6161,0.11895,2
1334,0.3881,0.8453,1
1333,0.79155,0.73525,1
1336,0.959,0.87035,2
1338,0.98485,0.98385,2
1337,0.03435,0.0343,2
1339,0.17125,0.0575,2
1340,0.7398,0.5864,2
1342,0.87905,0.7148,2
1341,0.24105,0.98275,2
1343,0.1933,0.31495,2
1301,0.03845,0.11555,2
1344,0.7641,0.7533,2
1345,0.8542,0.92835,2
1346,0.6756,0.49585,1
1347,0.61045,0.37495,2
1350,0.39445,0.557,2
1349,0.95505,0.5089,2
1351,0.83445,0.8496,2
1352,0.8642,0.86435,3
1329,0.4908,0.11245,2
1353,0.6574,0.4819,2
1354,0.8441,0.5389,2
1355,0.505,0.86135,1
1356,0.83715,0.5234,2
1357,0.06745,0.90745,2
1359,0.4321,0.3363,1
1335,0.30575,0.1174,2
1360,0.7296,0.51235,2
1358,0.395,0.245,2
1361,0.12355,0.1975,2
1362,0.8159,0.2868,2
1363,0.1409,0.2826,2
1364,0.12315,0.3032,2
1365,0.1943,0.6622,2
1366,0.3697,0.55525,2
1367,0.39385,0.47055,2
1370,0.8874,0.4879,2
1371,0.97405,0.88935,2
1368,0.0698,0.47535,2
1369,0.2049,0.5331,2
1372,0.49945,0.93815,2
1374,0.1531,0.97785,2
1376,0.19125,0.1461,2
1375,0.20895,0.2766,1
1378,0.901,0.8196,2
1377,0.8933,0.7554,2
1380,0.10585,0.02935,2
1379,0.80655,0.70945,2
1382,0.88825,0.62725,2
1383,0.18195,0.4885,2
1373,0.45355,0.422,2
1384,0.2643,0.15715,2
1348,0.09805,0.67705,1
1385,0.84275,0.4484,2
1386,0.7689,0.54605,2
1387,0.1376,0.4196,1
1388,0.6168,0.3602,2
1390,0.257,0.1485,1
1389,0.79465,0.74275,2
1391,0.5466,0.16005,2
1392,0.62855,0.3746,2
1394,0.2843,0.33425,1
1393,0.30905,0.1464,2
1396,0.2561,0.08185,2
1397,0.9713,0.2315,2
1398,0.4492,0.21015,2
1399,0.1623,0.29095,2
1381,0.00105,0.9553,2
1400,0.2631,0.2646,1
1401,0.8719,0.9694,2
1402,0.5713,0.2632,3
1403,0.4327,0.42705,2
1404,0.09285,0.81185,2
1405,0.9106,0.73765,2
1406,0.097,0.04265,2
1407,0.3827,0.2307,1
1408,0.7163,0.3222,2
1410,0.03285,0.79595,1
1409,0.734,0.4993,1
1412,0.6807,0.8253,3
1411,0.1738,0.5869,2
1413,0.75415,0.7501,2
1395,0.08525,0.8132,2
1414,0.58265,0.6774,2
1417,0.3554,0.69805,1
1416,0.6295,0.69185,2
1419,0.3233,0.4848,2
1418,0.2345,0.82405,2
1415,0.04605,0.1812,2
1420,0.797,0.65835,2
1421,0.43505,0.82185,1
1422,0.9589,0.5615,2
1427,0.6024,0.2223,1
1425,0.6378,0.5541,2
1426,0.85935,0.48435,2
1423,0.18005,0.5308,2
1428,0.78005,0.40665,2
1429,0.39535,0.611,2
1431,0.123,0.5019,2
1433,0.24315,0.36225,2
1432,0.1505,0.60485,2
1436,0.2867,0.27695,2
1430,0.04145,0.4544,2
1437,0.05905,0.6607,2
1434,0.0143,0.7905,2
1439,0.892,0.4711,2
1438,0.13915,0.5309,1
1435,0.0475,0.4322,2
1440,0.8295,0.70495,1
1441,0.0896,0.1332,1
1442,0.7839,0.38125,2
1443,0.52795,0.4137,2
1445,0.40785,0.2474,2
1444,0.11365,0.04935,2
1447,0.47825,0.1583,1
1446,0.85065,0.45945,2
1449,0.977,0.5245,2
1448,0.2411,0.72545,2
1451,0.95475,0.8903,2
1450,0.1244,0.5703,2
1453,0.29285,0.97195,2
1452,0.3646,0.77415,2
1454,0.9819,0.9578,2
1455,0.42275,0.58405,2
1458,0.66585,0.6775,2
1457,0.11505,0.5257,2
1456,0.34985,0.0119,2
1459,0.29155,0.37195,1
1460,0.1783,0.138,1
1461,0.69525,0.6816,1
1462,0.6324,0.5651,1
1464,0.99,0.79675,1
1424,0.2616,0.57725,2
1465,0.3246,0.75025,2
1467,0.88615,0.25375,2
1466,0.5989,0.4752,1
1463,0.17145,0.23725,2
1469,0.8299,0.24705,2
1470,0.7503,0.4438,1
1472,0.08405,0.4554,1
1471,0.07815,0.4123,2
1474,0.53935,0.0706,2
1473,0.4922,0.5259,2
1468,0.44565,0.9613,1
1478,0.6638,0.88265,2
1477,0.06035,0.82335,2
1479,0.04125,0.08715,2
1476,0.1781,0.3885,2
1480,0.4503,0.36425,2
1482,0.9529,0.87085,2
1483,0.64115,0.3621,1
1484,0.7353,0.57645,2
1486,0.9986,0.89555,1
1485,0.2366,0.0537,2
1488,0.5273,0.20735,2
1487,0.2686,0.47575,2
1491,0.31495,0.6955,1
1489,0.65385,0.5727,2
1490,0.923,0.887,2
1492,0.14615,0.70155,2
1493,0.5982,0.77775,2
1494,0.31835,0.26505,2
1495,0.04445,0.175,2
1496,0.48225,0.8368,1
1497,0.0961,0.08745,2
1498,0.05575,0.00975,1
1481,0.5058,0.333,2
1500,0.7258,0.5325,2
1499,0.3987,0.0198,1
1501,0.62305,0.38635,2
1475,0.07305,0.51005,2
1502,0.485,0.91455,2
1504,0.62765,0.69625,1
1505,0.0267,0.0326,2
1503,0.4087,0.2209,2
1506,0.68475,0.86485,2
1509,0.07195,0.56,2
1508,0.76125,0.5611,2
1510,0.20145,0.07735,2
1511,0.58355,0.34335,1
1513,0.0686,0.02605,2
1515,0.48725,0.59235,2
1516,0.50075,0.48025,2
1514,0.69055,0.38075,2
1517,0.7038,0.203,2
1518,0.6851,0.09385,2
1519,0.71015,0.22325,2
1520,0.5576,0.52545,1
1521,0.50685,0.6299,2
1523,0.0127,0.06465,2
1522,0.4387,0.5343,2
1524,0.22015,0.24385,2
1526,0.3422,0.34125,2
1525,0.88635,0.88645,2
1527,0.49655,0.62245,1
1528,0.72105,0.7996,2
1529,0.4009,0.8615,2
1530,0.938,0.98075,2
1531,0.91925,0.384,2
1532,0.5128,0.7652,2
1533,0.8136,0.0852,1
1534,0.40055,0.60915,2
1535,0.6584,0.8378,1
1536,0.5383,0.15435,3
1537,0.19815,0.6748,2
1512,0.2893,0.5838,2
1538,0.5297,0.0853,2
1541,0.1509,0.53985,2
1542,0.91545,0.9723,2
1540,0.05945,0.01935,2
1543,0.51,0.2374,2
1544,0.1185,0.3865,1
1539,0.298,0.3008,2
1545,0.3988,0.86105,2
1546,0.2678,0.7085,2
1547,0.4457,0.656,2
1549,0.9362,0.8239,2
1550,0.05915,0.0888,2
1551,0.3551,0.8289,2
1552,0.5883,0.99725,1
1554,0.3698,0.30605,1
1556,0.6994,0.0846,2
1555,0.206,0.52095,2
1557,0.0471,0.15075,1
1507,0.0884,0.2579,3
1553,0.1979,0.10095,2
1559,0.3907,0.2207,1
1560,0.3432,0.188,3
1561,0.5014,0.86855,1
1563,0.66765,0.9965,2
1562,0.89325,0.5164,1
1564,0.66865,0.18175,1
1565,0.9274,0.9287,2
1568,0.3319,0.54845,2
1566,0.7809,0.42345,1
1567,0.2167,0.4925,2
1558,0.19885,0.16665,2
1570,0.54465,0.775,1
1569,0.32015,0.43055,2
1548,0.0222,0.01715,2
1572,0.5852,0.6785,2
1574,0.7987,0.89425,2
1571,0.1743,0.7256,2
1573,0.61145,0.33715,2
1575,0.5873,0.63735,2
1578,0.77105,0.81085,2
1579,0.93335,0.7316,2
1577,0.0417,0.7796,2
1581,0.22445,0.337,2
1576,0.7398,0.72485,2
1580,0.00745,0.03185,2
1583,0.4467,0.65405,1
1584,0.9396,0.946,2
1587,0.90375,0.83615,2
1582,0.59865,0.83685,2
1586,0.09755,0.0682,2
1585,0.1307,0.10345,2
1589,0.0292,0.98105,2
1591,0.5172,0.74505,1
1593,0.0513,0.86635,2
1594,0.7521,0.89675,2
1592,0.36235,0.06245,2
1595,0.0636,0.2551,1
1599,0.8025,0.3717,3
1597,0.50535,0.8027,2
1598,0.97295,0.8146,2
1596,0.0696,0.35095,2
1600,0.3258,0.0356,2
1603,0.7016,0.65525,1
1602,0.43735,0.55895,2
1604,0.1997,0.1842,1
1590,0.5025,0.80325,2
1605,0.02715,0.3127,2
1588,0.3718,0.19,2
1609,0.6777,0.7826,2
1607,0.1546,0.7718,2
1610,0.62805,0.0293,2
1608,0.9967,0.88875,2
1601,0.53685,0.68055,1
1611,0.5339,0.9935,2
1606,0.3747,0.6859,2
1614,0.0125,0.01555,2
1615,0.7234,0.7399,2
1613,0.3566,0.44655,2
1616,0.8413,0.242,1
1618,0.6268,0.93015,2
1621,0.22905,0.74465,2
1619,0.24835,0.0538,2
1620,0.2475,0.32155,1
1617,0.2654,0.45415,1
1612,0.8956,0.673,1
1622,0.00035,0.8349,1
1624,0.6784,0.6087,2
1628,0.94405,0.78215,1
1625,0.70375,0.75965,2
1623,0.0307,0.3614,2
1627,0.6578,0.8126,2
1626,0.9751,0.79935,2
1629,0.55665,0.597,1
1631,0.1141,0.19975,2
1630,0.19345,0.7044,2
1632,0.76515,0.6592,2
1636,0.7264,0.709,2
1635,0.9993,0.7034,1
