2,0.92185,0.94665,1
1634,0.41735,0.2147,2
1639,0.54675,0.628,2
1637,0.85925,0.80355,1
1638,0.8359,0.63505,1
1640,0.8073,0.5795,2
1641,0.2817,0.2443,2
1642,0.9065,0.88715,1
1633,0.2294,0.85995,2
1643,0.70425,0.99675,2
1644,0.03775,0.0083,2
1647,0.07455,0.15885,1
1648,0.36975,0.24465,2
1649,0.74275,0.8678,2
1646,0.0211,0.57475,2
1651,0.73825,0.67255,2
1653,0.20415,0.16175,1
1652,0.5812,0.9771,2
1654,0.79815,0.3892,2
1655,0.4657,0.34155,2
1656,0.76375,0.9543,2
1659,0.8913,0.61875,1
1660,0.4274,0.57715,2
1657,0.82375,0.66245,2
1661,0.3214,0.1177,2
1662,0.8027,0.6234,2
1663,0.5358,0.6584,2
1665,0.6769,0.5551,2
1664,0.7378,0.0947,2
1666,0.88175,0.9432,1
1658,0.107,0.58835,2
1667,0.3543,0.40355,2
1671,0.95395,0.61875,2
1668,0.3859,0.70075,2
1670,0.6235,0.7705,2
1672,0.72115,0.56435,1
1645,0.39415,0.9041,2
1673,0.0861,0.50715,2
1674,0.0493,0.39715,3
1650,0.60915,0.6748,1
1675,0.16845,0.05255,2
1676,0.3902,0.56915,2
1678,0.7086,0.6328,2
1679,0.87495,0.84205,2
1677,0.5015,0.59195,2
1680,0.34775,0.27445,2
1681,0.98205,0.89555,2
1682,0.6809,0.90415,1
1683,0.36005,0.56025,2
1669,0.44205,0.13765,2
1685,0.6298,0.80355,2
1684,0.24395,0.08685,2
1687,0.7662,0.5914,2
1686,0.3459,0.9546,2
1688,0.44465,0.75715,2
1689,0.4249,0.3456,2
1694,0.5054,0.65955,3
1693,0.0841,0.6317,1
1690,0.8382,0.26795,2
1692,0.23955,0.1738,2
1695,0.45055,0.32045,2
1698,0.58765,0.9723,2
1696,0.7829,0.82215,2
1697,0.3899,0.7663,2
1699,0.76935,0.841,1
1700,0.4343,0.53805,2
1701,0.1245,0.6509,2
1703,0.5637,0.6095,2
1704,0.9705,0.9723,2
1702,0.493,0.71525,2
1705,0.0088,0.292,2
1706,0.94995,0.89725,2
1710,0.0455,0.78075,2
1691,0.14225,0.0546,2
1712,0.1218,0.3429,2
1711,0.9953,0.94325,2
1714,0.25205,0.9376,2
1715,0.7378,0.8966,2
1716,0.93485,0.9319,2
1707,0.10985,0.03795,2
1713,0.33195,0.32335,2
1717,0.42585,0.4449,2
1719,0.48525,0.2591,2
1720,0.24425,0.4475,2
1722,0.62435,0.75555,1
1723,0.259,0.1696,2
1721,0.09335,0.4619,2
1724,0.50525,0.56485,2
1725,0.8787,0.25065,2
1718,0.43845,0.95495,1
1726,0.27215,0.6291,1
1728,0.9707,0.65345,2
1729,0.23255,0.0985,1
1730,0.592,0.41535,2
1733,0.2067,0.02615,2
1732,0.5746,0.37445,2
1734,0.35315,0.7654,1
1709,0.2049,0.6479,3
1708,0.05995,0.15975,2
1737,0.3391,0.53935,2
1727,0.0536,0.30045,1
1735,0.93875,0.93865,2
1736,0.05735,0.86015,2
1738,0.05965,0.1259,2
1739,0.8519,0.8218,1
1740,0.6411,0.5101,2
1742,0.68625,0.96845,2
1743,0.8084,0.29805,2
1731,0.08415,0.5816,2
1744,0.8444,0.09445,1
1745,0.52715,0.2459,2
1746,0.11195,0.2441,2
1741,0.0968,0.2671,2
1747,0.1516,0.47295,2
1748,0.15565,0.92855,2
1750,0.64395,0.78105,1
1749,0.49555,0.7176,2
1751,0.36275,0.01855,2
1752,0.9482,0.8507,2
1754,0.5081,0.74655,1
1753,0.3524,0.46885,2
1756,0.0081,0.1984,2
1757,0.7688,0.78005,2
1755,0.60865,0.87405,2
1758,0.3634,0.55145,2
1761,0.8881,0.36185,2
1760,0.58475,0.7937,2
1763,0.75325,0.40745,2
1764,0.813,0.40375,1
1762,0.3837,0.81515,2
1765,0.374,0.517,2
1768,0.28515,0.49275,2
1767,0.649,0.34765,2
1769,0.5884,0.30005,2
1770,0.5916,0.998,2
1772,0.5049,0.4012,2
1773,0.1903,0.18615,2
1774,0.28675,0.04935,2
1771,0.476,0.0387,1
1778,0.9804,0.84165,1
1776,0.1312,0.2676,1
1777,0.9151,0.8852,2
1779,0.26655,0.02795,2
1780,0.11395,0.2795,2
1766,0.19785,0.1037,2
1775,0.19145,0.07775,2
1782,0.9648,0.92975,2
1781,0.87015,0.55085,2
1783,0.2819,0.10005,2
1784,0.8117,0.8327,2
1785,0.82415,0.95545,2
1759,0.14055,0.0222,2
1786,0.07325,0.08255,2
1787,0.78955,0.39325,1
1789,0.3841,0.64165,2
1788,0.7029,0.2914,2
1790,0.1262,0.4283,2
1791,0.73355,0.8397,2
1793,0.09685,0.02145,2
1794,0.3091,0.07575,2
1795,0.73665,0.88055,2
1796,0.03725,0.65745,2
1797,0.9329,0.7513,1
1798,0.20285,0.0643,1
1801,0.40725,0.31175,2
1800,0.3943,0.25725,2
1802,0.8312,0.42265,2
1804,0.7912,0.46625,2
1805,0.68745,0.29595,2
1806,0.8207,0.8874,2
1792,0.0061,9e-04,2
1808,0.85155,0.7717,2
1807,0.2267,0.68615,2
1809,0.3264,0.38605,2
1799,0.02885,0.0615,2
1810,0.0062,0.2127,2
1811,0.71905,0.57195,2
1812,0.49175,0.1759,1
1813,0.71685,0.71825,1
1814,0.5389,0.13325,2
1815,0.40775,0.2118,1
1816,0.38385,0.7351,2
1819,0.8848,0.91755,2
1820,0.887,0.52735,2
1821,0.9884,0.85775,2
1818,0.66085,0.8091,1
1822,0.2058,0.7814,2
1823,0.1914,0.4529,1
1825,0.5949,0.5809,2
1826,0.49395,0.3092,1
1827,0.2981,0.82755,2
1829,0.466,0.86945,1
1824,0.1054,0.9066,2
1830,0.73345,0.43415,2
1817,0.65725,0.0901,2
1828,0.68565,0.8671,2
1831,0.8301,0.3702,1
1832,0.47595,0.492,1
1803,0.14465,0.2019,2
1836,0.76275,0.53265,2
1835,0.69755,0.2872,1
1833,0.0325,0.0656,2
1838,0.31105,0.38565,3
1837,0.2393,0.8839,2
1839,0.96665,0.8157,3
1840,0.73145,0.33435,2
1842,0.8754,0.83305,2
1841,0.4628,0.5121,2
1845,0.30095,0.12035,1
1843,0.3032,0.3143,2
1846,0.5548,0.45295,2
1848,0.00775,5e-05,1
1847,0.18765,0.78595,2
1844,0.4777,0.70255,2
1850,0.8787,0.88745,2
1849,0.5004,0.8445,2
1851,0.4981,0.9423,2
1853,0.8816,0.88555,2
1852,0.8543,0.74245,2
1854,0.3485,0.24805,2
1855,0.36,0.2775,1
1856,0.176,0.2362,1
1857,0.8713,0.86465,1
1834,0.45785,0.7925,2
1858,0.56195,0.3809,2
1861,0.01185,0.40485,1
1860,0.45755,0.18375,2
1863,0.13635,0.76085,2
1859,0.15905,0.39,2
1864,0.31865,0.02275,2
1865,0.9542,0.29755,3
1866,0.6456,0.55845,2
1868,0.46555,0.69855,1
1867,0.89175,0.81235,2
1869,0.12135,0.4358,2
1862,0.40405,0.95005,2
1870,0.6438,0.5538,2
1871,0.626,0.1292,2
1874,0.85825,0.37345,2
1873,0.02775,0.1689,2
1872,0.79435,0.75725,2
1875,0.49445,0.1197,1
1876,0.9458,0.33815,2
1878,0.8414,0.5479,1
1880,0.20645,0.1631,2
1879,0.17875,0.58175,2
1883,0.17025,0.22525,1
1882,0.90485,0.63045,2
1884,0.74375,0.1154,2
1885,0.13715,0.80205,1
1887,0.795,0.7907,2
1886,0.55165,0.5123,1
1888,0.33815,0.4521,2
1889,0.08195,0.34655,1
1890,0.45145,0.48925,2
1891,0.51085,0.6954,2
1893,0.0501,0.29255,2
1894,0.76655,0.2726,3
1895,0.6307,0.2473,2
1898,0.067,0.87845,2
1897,0.08965,0.7209,2
1877,0.14495,0.02465,2
1899,0.3993,0.65005,2
1900,0.84035,0.97645,2
1901,0.24605,0.2694,2
1902,0.54405,0.2655,2
1903,0.56715,0.75785,2
1905,0.2653,0.5743,1
1904,0.0691,0.0289,2
1906,0.18475,0.01815,2
1896,0.30085,0.04465,2
1907,0.89945,0.90975,2
1908,0.36055,0.0942,2
1913,0.02345,0.0536,1
1881,0.00515,0.03015,1
1912,0.2234,0.3624,2
1909,0.77785,0.7114,1
1910,0.28635,0.8777,2
1915,0.73625,0.9843,2
1914,0.3372,0.48165,2
1916,0.38735,0.0882,2
1917,0.6158,0.3311,2
1892,0.0961,0.18695,2
1920,0.8813,0.83745,2
1921,0.229,0.0956,2
1918,0.3635,0.1689,2
1919,0.1101,0.08735,2
1922,0.97725,0.55135,2
1923,0.0053,0.9738,2
1926,0.15505,0.2676,1
1927,0.3608,0.5005,2
1924,0.09215,0.51315,2
1925,0.37275,0.0654,2
1911,0.2984,0.2642,2
1929,0.28805,0.0233,2
1932,0.0076,0.0841,1
1935,0.86405,0.95825,3
1930,0.8385,0.3791,2
1933,0.1787,0.283,2
1931,0.0828,0.45815,3
1934,0.65845,0.6492,3
1936,0.7248,0.37345,2
1938,0.50725,0.17925,1
1939,0.6531,0.91755,1
1937,0.7765,0.3643,2
1940,0.32475,0.308,1
1941,0.9729,0.75225,2
1943,0.88175,0.9827,2
1944,0.37875,0.10135,2
1942,0.59045,0.4311,2
1928,0.0495,0.3463,2
1946,0.87085,0.9781,2
1947,0.4042,0.33995,3
1945,0.00125,0.01315,2
1948,0.284,0.34405,1
1950,0.2565,0.0916,1
1951,0.4551,0.18095,2
1949,0.83965,0.9048,2
1952,0.3718,0.49405,2
1955,0.7053,0.81785,2
1956,0.75365,0.7319,1
1954,0.33735,0.631,2
1957,0.48725,0.6918,2
1958,0.457,0.36005,2
1960,0.18395,0.22495,2
1962,0.715,0.48635,2
1959,0.8336,0.80715,1
1963,0.6993,0.6534,1
1953,0.6989,0.20005,1
1961,0.7099,0.1615,2
1964,0.24895,0.081,2
1966,0.0635,0.3789,2
1967,0.68375,0.64005,2
1969,0.82955,0.83865,2
1968,0.0804,0.0615,2
1971,0.8522,0.74635,2
1970,0.4325,0.94865,2
1974,0.30535,0.2489,2
1975,0.59665,0.4993,2
1976,0.62695,0.5464,2
1979,0.48735,0.4659,2
1973,0.42355,0.5532,2
1965,0.40945,0.0731,2
1980,0.0078,0.26945,2
1981,0.86185,0.76075,2
1982,0.4196,0.9738,1
1983,0.3533,0.5177,2
1984,0.499,0.66975,2
1985,0.30465,0.5208,2
1972,0.0054,0.0329,2
1987,0.3183,0.08805,2
1990,0.0795,0.0778,2
1989,0.6329,0.8086,2
1991,0.98315,0.9798,1
1988,0.71405,0.99415,3
1993,0.60965,0.06955,2
1986,0.6096,0.87125,2
1992,0.1336,0.55695,1
1994,0.58595,0.5371,2
1995,0.30865,0.1667,2
1996,0.5965,0.0159,2
1998,0.9293,0.796,2
1997,0.7976,0.87265,2
1999,0.93255,0.8952,2
2000,0.8159,0.5177,1
1977,0.12885,0.5604,2
1978,0.0059,0.12595,2
2001,0.2556,0.31755,3
2003,0.16035,0.37845,2
2002,0.13805,0.66315,2
2004,0.0631,0.5521,3
2005,0.9386,0.3098,3
2006,0.40065,0.72765,3
2007,0.0482,0.7194,3
2008,0.401,0.8612,3
2010,0.0252,0.5254,1
2009,0.72935,0.48115,3
2014,0.3566,0.73725,3
2011,0.40915,0.89475,3
2012,0.369,0.17885,3
2013,0.67635,0.99985,3
2015,0.9399,0.16165,3
2018,0.2086,0.20865,3
2016,0.56475,0.19845,3
2017,0.6154,0.2079,3
2019,0.0204,0.2718,3
2020,0.70325,0.37545,3
2021,0.38455,0.85525,3
2022,0.77485,0.6673,3
2023,0.0076,0.96285,3
2024,0.67955,0.81615,3
2026,0.81485,0.58455,3
2025,0.4131,0.56055,3
2028,0.82295,0.7335,3
2027,0.1405,0.40005,3
2029,0.8127,0.21355,2
2032,0.8714,0.90015,3
2030,0.7717,0.1497,3
2031,0.09375,0.315,3
2034,0.66485,0.34465,3
2033,0.6899,0.68395,3
2035,0.87725,0.7118,3
2036,0.0615,0.29445,3
2041,0.7965,0.77185,3
2039,0.22795,0.2907,2
2037,0.3118,0.18185,3
2038,0.3939,0.35685,3
2040,0.5172,0.1288,3
2042,0.74325,0.2269,3
2045,0.9011,0.5318,3
2043,0.4522,0.4952,3
2046,0.97995,0.62825,3
2047,0.73105,0.50045,1
2044,0.22065,0.2309,3
2048,0.61685,0.27615,3
2049,0.06165,0.4714,3
2050,0.5018,0.93825,3
2051,0.4295,0.417,3
2052,0.97745,0.00105,3
2053,0.4579,0.41775,3
2055,0.3231,0.71275,3
2054,0.62435,0.1506,3
2056,0.38165,0.1726,3
2058,0.1852,0.1953,3
2057,0.8531,0.26375,1
2059,0.7546,0.61525,2
2060,0.69095,0.07145,3
2062,0.151,0.77825,3
2061,0.20135,0.70465,3
2063,0.6435,0.51615,3
2064,0.1352,0.6251,3
2065,0.27945,0.38685,3
2066,0.7033,0.01645,2
2067,0.443,0.43605,3
2069,0.14745,0.7547,3
2068,0.0362,0.7828,3
2070,0.6079,0.7412,3
2071,0.3543,0.68885,1
2072,0.4108,0.2856,1
2074,0.52725,0.3399,3
2076,0.87105,0.14005,2
2075,0.4587,0.05445,2
2073,0.26745,0.7216,3
2077,0.9505,0.5138,3
2078,0.7969,0.635,1
2079,0.599,0.4796,3
2081,0.7009,0.3472,1
2080,0.9041,0.7638,1
2082,0.4334,0.1698,3
2084,0.5289,0.82325,3
2083,0.3053,0.94435,3
2085,0.30965,0.27865,2
2086,0.99015,0.2228,3
2087,0.9754,0.11875,3
2089,0.41915,0.66385,3
2088,0.1534,0.2274,3
2090,0.5062,0.7664,3
2091,0.8884,0.2666,3
2093,0.4762,0.7175,3
2092,0.04315,0.5455,3
2094,0.3064,0.19145,3
2095,0.98795,0.8347,3
2096,0.0675,0.96425,3
2097,0.11495,0.80145,3
2101,0.1436,0.82065,3
2098,0.29065,0.83385,3
2100,0.31975,0.6001,3
2099,0.00565,0.7324,3
2103,0.77065,0.1545,3
2104,0.811,0.6453,3
2102,0.06445,0.93845,2
2107,0.957,0.467,3
2106,0.00015,0.73665,1
2105,0.5439,0.1468,3
2108,0.0256,0.80215,3
2110,0.9567,0.61735,3
2109,0.67165,0.62965,3
2111,0.76365,0.0882,3
2114,0.57315,0.45155,3
2113,0.09255,0.6828,3
2115,0.16555,0.83775,3
2112,0.37865,0.6059,3
2116,0.73535,0.5427,3
2117,0.30745,0.5101,3
2118,0.32395,0.901,3
2119,0.1158,0.74605,3
2120,0.13175,0.37465,3
2121,0.76765,0.91625,3
2122,0.0758,0.98295,3
2125,0.8969,0.13345,2
2124,0.73065,0.10195,1
2127,0.4914,0.6542,3
2126,0.57905,0.32805,3
2123,0.9325,0.5224,3
2128,0.81765,0.5409,3
2130,0.2534,0.9597,3
2129,0.35855,0.3972,3
2134,0.49075,0.9418,3
2131,0.64255,0.54735,3
2132,0.97765,0.0507,3
2133,0.35895,0.95945,3
2135,0.2296,0.8148,3
2136,0.37805,0.12905,3
2137,0.1222,0.63405,3
2138,0.36985,0.1625,2
2139,0.69885,0.2881,3
2140,0.45445,0.10535,3
2141,0.26395,0.7261,3
2142,0.8809,0.55265,3
2143,0.36365,0.91785,3
2145,0.1228,0.6185,3
2144,0.1065,0.18175,3
2146,0.6211,0.563,3
2147,0.7042,0.4785,3
2148,0.9079,0.59305,3
2149,0.47125,0.07195,3
2150,0.55315,0.5974,3
2151,0.83985,0.63955,3
2152,0.7855,0.3793,3
2156,0.86735,0.81375,3
2153,0.4467,0.72515,3
2154,0.12545,0.7599,3
2155,0.4526,0.61355,3
2157,0.61805,0.4496,3
2158,0.32125,0.2429,3
2159,0.7642,0.91675,3
2161,0.66035,0.6145,3
2163,0.67525,0.50925,3
2160,0.45825,0.19075,3
2162,0.4022,0.562,3
2167,0.60655,0.60575,2
2164,0.88335,0.0274,3
2166,0.24215,0.99315,3
2165,0.46055,0.5268,3
2169,0.6696,0.68145,2
2170,0.04015,0.89165,3
2168,0.95505,0.7442,3
2171,0.2124,0.6884,3
2172,0.18065,0.95565,3
2173,0.6794,0.17355,1
2174,0.31495,0.441,3
2175,0.9249,0.12775,1
2176,0.11215,0.74955,3
2177,0.30245,0.57045,3
2179,0.7359,0.80085,3
2182,0.8257,0.94435,3
2181,0.211,0.2783,3
2180,0.33215,0.81265,3
2178,0.2899,0.5664,3
2183,0.4099,0.1768,3
2184,0.6539,0.5707,3
2185,0.5704,0.77095,3
2189,0.49255,0.4141,3
2187,0.6158,0.9471,3
2186,0.6183,0.9883,3
2188,0.41145,0.07705,3
2190,0.877,0.058,3
2191,0.81635,0.17895,3
2192,0.28405,0.81425,3
2194,0.9387,0.5017,2
2193,0.10325,0.6641,3
2196,0.19815,0.17085,1
2195,0.5552,0.31915,3
2197,0.5451,0.76395,3
2200,0.79805,0.3747,3
2198,0.73195,0.32655,3
2199,0.15465,0.84185,2
2202,0.67215,0.4522,3
2201,0.04235,0.16435,3
2203,0.87935,0.14245,3
2204,0.2452,0.81545,3
2205,0.6974,0.80665,1
2206,0.6284,0.17645,3
2207,0.94275,0.21955,3
2208,0.086,0.45085,3
2209,0.77605,0.8127,3
2210,0.9224,0.9028,3
2211,0.29925,0.99325,3
2212,0.8796,0.3824,3
2214,0.49545,0.70195,1
2213,0.17905,0.97555,3
2215,0.5366,0.3928,3
2216,0.01595,0.2499,3
2217,0.2603,0.40275,3
2220,0.0861,0.2924,3
2218,0.8252,0.0458,3
2219,0.11445,0.7595,3
2221,0.9929,0.06435,3
2222,0.05795,0.6084,2
2224,0.5471,0.8128,3
2223,0.74915,0.0958,3
2225,0.38445,0.05525,3
2226,0.71135,0.85515,1
2229,0.7267,0.037,3
2228,0.25385,0.2623,1
2227,0.40365,0.29555,3
2230,0.40385,0.0817,3
2231,0.0774,0.37905,2
2233,0.37485,0.55575,3
2236,0.33315,0.14155,3
2232,0.04555,0.96865,3
2234,0.269,0.98335,3
2235,0.60835,0.35055,3
2237,0.2553,0.16975,2
2238,0.7212,0.3249,1
2239,0.69765,0.30635,3
2241,0.8594,0.23815,3
2243,0.23035,0.5218,3
2240,0.14125,0.80895,3
2242,0.74575,0.10785,3
2244,0.2796,0.50235,3
2247,0.79895,0.4103,3
2245,0.8922,0.6483,1
2249,0.83385,0.7196,3
2246,0.2911,0.54885,3
2248,0.7827,0.03225,3
2251,0.44075,0.05215,3
2250,0.1715,0.9361,3
2252,0.3002,0.37405,3
2253,0.23355,0.8135,3
2255,0.2819,0.72395,3
2257,0.6908,0.48065,2
2256,0.88235,0.9009,3
2254,0.30315,0.91505,3
2259,0.0497,0.5671,3
2258,0.9781,0.9508,3
2260,0.72715,0.17875,3
2262,0.89985,0.158,3
2261,0.5396,0.0527,3
2263,0.87955,0.3685,3
2264,0.0591,0.7532,3
2265,0.5109,0.6277,2
2266,0.0276,0.8301,1
2267,0.5002,0.77655,3
2270,0.26945,0.3045,3
2268,0.27775,0.6197,1
2269,0.0604,0.9116,3
2273,0.9725,0.1043,1
2271,0.3946,0.2789,3
2272,0.47135,0.403,3
2275,0.61845,0.8038,3
2274,0.6037,0.04665,2
2276,0.31295,0.11985,3
2279,0.681,0.04005,3
2277,0.87065,0.05235,3
2278,0.699,0.0795,3
2280,0.898,0.08065,3
2281,0.77715,0.3735,3
2282,0.77375,0.06595,3
2283,0.02645,0.6586,3
2286,0.8006,0.4582,3
2284,0.7064,0.2201,3
2285,0.90285,0.0016,3
2287,0.87785,0.23055,3
2288,0.2152,0.50705,3
2289,0.5622,0.80555,3
2292,0.8332,0.66135,1
2290,0.8388,0.4654,3
2293,0.3296,0.9502,3
2291,0.7627,0.37095,3
2295,0.2085,0.65115,3
2294,0.61165,0.8427,3
2296,0.0122,0.75635,3
2297,0.1469,0.3981,3
2298,0.26255,0.9424,3
2299,0.85285,0.14755,3
2300,0.26035,0.24685,3
2303,0.2271,0.13565,1
2301,0.65855,0.7104,3
2302,0.7796,0.5142,3
2305,0.01635,0.52935,3
2304,0.9214,0.00085,3
2307,0.59035,0.6943,3
2308,0.2442,0.56305,2
2306,0.46315,0.437,3
2310,0.0819,0.98685,3
2309,0.5931,0.4697,3
2311,0.97985,0.36625,3
2313,0.49945,0.601,3
2312,0.5211,0.5169,3
2315,0.54065,0.0386,3
2316,0.1523,0.78465,3
2314,0.8429,0.4381,3
2317,0.5032,0.2473,3
2321,0.4518,0.48585,3
2318,0.5524,0.1597,3
2322,0.8135,0.5587,3
2320,0.23645,0.3393,3
2319,0.40795,0.17005,3
2324,0.09165,0.91825,3
2323,0.34655,0.8982,3
2328,0.43385,0.03395,3
2326,0.74725,0.03645,3
2325,0.53025,0.6343,3
2327,0.5723,0.2646,3
2329,0.97665,0.7195,3
2331,0.62185,0.3962,2
2330,0.4333,0.09515,3
2332,0.8892,0.69665,1
2333,0.0915,0.71045,3
2334,0.5611,0.4093,3
2335,0.3624,0.80085,3
2336,0.9447,0.72375,3
2337,0.9616,0.2,3
2338,0.56145,0.5912,1
2340,0.87735,0.959,3
2339,0.36835,0.8496,3
2342,0.83285,0.1192,3
2343,0.18205,0.17075,3
2345,0.4298,0.8051,1
2341,0.1924,0.2637,3
2344,0.0738,0.85995,3
2346,0.08855,0.47215,3
2347,0.7039,0.0371,3
2350,0.1579,0.58885,3
2348,0.0428,0.7712,3
2349,0.3767,0.6838,3
2351,0.99715,0.519,3
2352,0.4904,0.89635,3
2353,0.6636,0.92095,3
2354,0.41335,0.05255,3
2356,0.8135,0.0475,3
2355,0.6917,0.1035,3
2357,0.13405,0.0229,3
2358,0.58145,0.5759,3
2362,0.07475,0.54175,3
2359,0.0225,0.71305,3
2360,0.1158,0.62715,2
2361,0.9179,0.1786,3
2363,0.8728,0.83295,3
2365,0.0599,0.7821,3
2364,0.635,0.9613,3
2366,0.7038,0.6213,3
2368,0.47515,0.13155,1
2367,0.2261,0.284,2
2369,0.7746,0.91225,3
2370,0.24315,0.99955,3
2373,0.40555,0.8862,3
2374,0.67805,0.64865,3
2371,0.36025,0.2543,1
2372,0.68245,0.505,3
2375,0.05835,0.8875,2
2376,0.6286,0.4422,3
2378,0.8464,0.89005,3
2377,0.7259,0.199,3
2379,0.5347,0.4237,3
2380,0.7581,0.1751,3
2381,0.2234,0.6096,3
2382,0.0165,0.9692,3
2383,0.66455,0.6764,3
2385,0.7339,0.14705,3
2384,0.65595,0.4638,3
2387,0.49645,0.58615,2
2386,0.4082,0.52035,3
2389,0.84635,0.954,3
2388,0.22825,0.67495,3
2392,0.45545,0.64195,3
2390,0.4615,0.6362,3
2393,0.4386,0.7612,3
2391,0.31025,0.08995,3
2394,0.21625,0.14865,3
2395,0.34805,0.5118,3
2396,0.27155,0.91455,3
2399,0.05795,0.87075,3
2398,0.7865,0.98745,3
2397,0.06375,0.2325,3
2401,0.89945,0.3514,3
2400,0.92895,0.27695,3
2402,0.82065,0.8002,3
2403,0.27415,0.2737,3
2404,0.98325,0.2853,3
2405,0.3233,0.6382,3
2406,0.1338,0.67965,3
2408,0.564,0.9477,3
2407,0.48145,0.0384,3
2409,0.53015,0.68595,3
2411,0.5585,0.6935,3
2412,0.48,0.201,1
2410,0.3465,0.0917,3
2415,0.91055,0.0844,3
2414,0.93465,0.0014,3
2413,0.94475,0.685,3
2416,0.0235,0.8034,3
2418,0.92785,0.49795,3
2419,0.23525,0.639,3
2417,0.0056,0.7158,3
2422,0.34045,0.8312,3
2423,0.13595,0.3437,3
2420,0.2472,0.6982,3
2421,0.7917,0.8092,3
