2,0.92185,0.94665,1
2424,0.64405,0.098,3
2425,0.41765,0.3831,1
2426,0.8866,0.8498,3
2427,0.53605,0.2329,3
2429,0.9585,0.51535,3
2428,0.901,0.39465,3
2430,0.1507,0.93165,3
2431,0.61125,0.12,3
2432,0.93975,0.58215,2
2434,0.91635,0.37085,3
2433,0.36685,0.2291,3
2435,0.95755,0.3026,3
2437,0.1872,0.078,1
2436,0.77675,0.37795,3
2438,0.50955,0.8873,3
2439,0.5618,0.7754,3
2442,0.97185,0.02415,3
2441,0.6777,0.4887,3
2440,0.0689,0.29615,3
2443,0.82665,0.42335,3
2444,0.0656,0.8608,3
2445,0.90325,0.8877,3
2446,0.49735,0.16735,3
2449,0.15565,0.5877,3
2448,0.92135,0.8458,3
2447,0.30975,0.52705,3
2451,0.75465,0.3225,3
2450,0.00025,0.86265,3
2454,0.0952,0.9641,3
2453,0.23865,0.70225,3
2457,0.44425,0.6711,3
2452,0.4347,0.5996,3
2458,0.341,0.6965,3
2455,0.8234,0.5348,3
2456,0.5282,0.1554,3
2459,0.2112,0.15765,3
2462,0.355,0.8147,3
2460,0.6938,0.2051,3
2463,0.0507,0.25955,3
2464,0.5782,0.91355,3
2461,0.7043,0.1269,3
2465,0.10815,0.92755,3
2466,0.85035,0.15765,3
2469,0.7234,0.31805,3
2468,0.82715,0.28155,3
2467,0.23035,0.5562,3
2470,0.8683,0.23385,3
2471,0.46485,0.6633,3
2472,0.33405,0.45355,1
2473,0.08075,0.161,3
2474,0.36235,0.3753,3
2475,0.1857,0.96065,3
2476,0.24295,0.89175,3
2477,0.15,0.3008,3
2478,0.035,0.57915,3
2479,0.08745,0.8943,3
2480,0.6187,0.4208,3
2483,0.46435,0.4227,3
2481,0.12045,0.8019,3
2482,0.6865,0.0883,1
2486,0.5768,0.22785,1
2484,0.1998,0.7947,3
2485,0.8338,0.3248,3
2490,0.31885,0.6241,3
2487,0.35035,0.4236,1
2488,0.43485,0.75325,3
2489,0.9641,0.5387,3
2492,0.87305,0.81015,3
2491,0.8711,0.05105,1
2493,0.2632,0.8944,3
2494,0.3011,0.26885,3
2496,0.4121,0.1953,3
2498,0.8684,0.1125,3
2495,0.4617,0.91995,3
2497,0.72085,0.219,3
2499,0.27315,0.16515,2
2500,0.58595,0.6963,3
2501,0.0142,0.89735,3
2502,0.9701,0.1368,2
2503,0.2356,0.7985,3
2504,0.288,0.34565,3
2505,0.5778,0.503,3
2507,0.30285,0.6803,3
2506,0.68875,0.02135,3
2508,0.9476,0.50835,2
2509,0.92715,0.6271,3
2512,0.68155,0.0216,3
2511,0.9813,0.27195,3
2510,0.8474,0.27815,3
2514,0.8317,0.27785,3
2513,0.1429,0.84665,3
2515,0.907,0.9248,3
2517,0.498,0.92195,3
2516,0.8421,0.7212,3
2518,0.818,0.0048,3
2519,0.31185,0.138,3
2520,0.2855,0.2396,3
2523,0.03445,0.6632,3
2521,0.2643,0.9807,3
2525,0.58045,0.22805,1
2522,0.8442,0.6415,3
2524,0.04885,0.73245,2
2526,0.66,0.09725,3
2527,0.5558,0.4509,3
2528,0.20915,0.5095,2
2529,0.2793,0.69215,3
2530,0.88965,0.30225,3
2531,0.1809,0.73905,3
2533,0.9427,0.0311,3
2532,0.7449,0.5477,3
2534,0.8808,0.0726,3
2535,0.3681,0.75785,3
2536,0.7109,0.48235,3
2537,0.00335,0.812,3
2538,0.49775,0.4639,3
2539,0.0372,0.7759,1
2540,0.20005,0.6149,1
2541,0.2393,0.0358,3
2542,0.27255,0.38245,3
2545,0.9925,0.58765,3
2543,0.99725,0.36285,3
2544,0.31185,0.79865,2
2546,0.65075,0.17325,3
2548,0.9932,0.4925,3
2549,0.2944,0.22025,1
2551,0.4603,0.94265,3
2547,0.8457,0.77145,3
2550,0.9819,0.49935,3
2552,0.51485,0.32955,3
2553,0.64465,0.44715,3
2554,0.124,0.6435,2
2555,0.2106,0.50135,1
2556,0.00445,0.9566,3
2557,0.3968,0.0529,3
2560,0.30305,0.5879,3
2559,0.2222,0.3835,3
2558,0.45305,0.5306,3
2561,0.91655,0.60815,3
2563,0.72885,0.0071,3
2562,0.51925,0.61945,3
2564,0.4457,0.357,3
2568,0.72535,0.3091,3
2566,0.97825,0.10245,3
2567,0.97495,0.3632,3
2565,0.65945,0.6962,3
2569,0.0697,0.8745,3
2570,0.55775,0.37245,3
2571,0.7361,0.74235,3
2574,0.16535,0.1806,3
2575,0.23835,0.29835,3
2572,0.1655,0.36895,3
2573,0.66135,0.23055,3
2580,0.3163,0.4848,3
2576,0.2189,0.9838,3
2577,0.1421,0.3528,3
2578,0.5311,0.36285,3
2579,0.19565,0.3032,3
2581,0.94,0.63295,3
2582,0.19085,0.56395,3
2583,0.07275,0.88055,3
2586,0.0114,0.9105,3
2584,0.77095,0.70185,3
2585,0.65595,0.55195,3
2587,0.07735,0.7537,1
2588,0.1547,0.7853,3
2589,0.70335,0.10225,3
2590,0.58315,0.7056,3
2591,0.99585,0.47485,3
2592,0.5844,0.1905,3
2594,0.1931,0.5892,3
2593,0.706,0.16005,3
2595,0.2982,0.28135,2
2596,0.50225,0.11405,3
2597,0.729,0.2555,3
2601,0.16015,0.7929,3
2599,0.2648,0.2315,3
2598,0.2866,0.1105,3
2602,0.9263,0.29895,3
2600,0.3707,0.8157,3
2603,0.4065,0.6988,3
2606,0.2493,0.26415,3
2605,0.9868,0.87105,3
2604,0.2628,0.8154,3
2607,0.10595,0.99495,3
2610,0.4798,0.87745,3
2609,0.47235,0.72925,3
2608,0.1472,0.8967,3
2611,0.6585,0.8061,3
2612,0.8294,0.1581,1
2613,0.13115,0.9654,3
2615,0.5266,0.4895,1
2614,0.2807,0.7635,3
2616,0.61805,0.0299,3
2617,0.89505,0.04565,1
2621,0.9648,0.22035,2
2618,0.1984,0.80115,3
2619,0.9145,0.5874,3
2620,0.7007,0.89955,3
2624,0.0049,0.9111,3
2623,0.322,0.4977,3
2622,0.40795,0.0977,3
2627,0.50105,0.32265,3
2625,0.3182,0.6566,3
2626,0.8702,0.2973,3
2628,0.61795,0.203,3
2629,0.68495,0.99855,3
2630,0.54625,0.7599,3
2631,0.44235,0.85955,3
2632,0.56815,0.1176,3
2633,0.8383,0.19755,3
2634,0.2823,0.2009,2
2635,0.18215,0.49755,2
2637,0.525,0.75135,3
2636,0.85615,0.0677,1
2638,0.7474,0.59595,3
2639,0.3014,0.8877,3
2640,0.4827,0.61655,3
2641,0.5044,0.2665,3
2643,0.2109,0.7214,3
2642,0.2274,0.60615,3
2644,0.1777,0.42705,3
2645,0.67895,0.3584,3
2647,0.81995,0.19355,3
2648,0.11505,0.37745,3
2646,0.62235,0.22735,3
2649,0.9563,0.43355,3
2650,0.81115,0.3911,3
2651,0.31695,0.0173,3
2655,0.3829,0.5726,3
2652,0.0314,0.49825,2
2653,0.4832,0.7264,3
2654,0.3559,0.61175,3
2657,0.71015,0.88265,3
2656,0.87075,0.2752,2
2658,0.6089,0.1552,3
2660,0.6145,0.7198,3
2659,0.52755,0.24785,3
2662,0.83685,0.1826,3
2664,0.0181,0.4924,3
2661,0.8706,0.2289,3
2663,0.56115,0.5216,3
2665,0.63315,0.89945,3
2670,0.656,0.1845,2
2667,0.83565,0.8697,2
2668,0.06575,0.6925,3
2669,0.1477,0.8437,3
2666,0.7404,0.9732,3
2671,0.9069,0.17885,3
2672,0.30005,0.4673,3
2674,0.97455,0.0514,3
2673,0.2408,0.0124,3
2675,0.18235,0.0401,3
2677,0.3003,0.1858,3
2676,0.72865,0.5041,3
2678,0.3834,0.78295,3
2679,0.3027,0.561,3
2680,0.2661,0.5076,1
2682,0.22505,0.16915,3
2681,0.13145,0.39705,3
2683,0.7876,0.3531,1
2684,0.5187,0.9754,3
2685,0.72675,0.4729,3
2688,0.5149,0.66975,3
2686,0.92155,0.40175,3
2687,0.45505,0.0029,3
2690,0.47345,0.252,3
2689,0.25025,0.80085,3
2692,0.44585,0.71305,3
2694,0.036,0.26805,3
2691,0.2161,0.8969,3
2693,0.83405,0.0257,3
2695,0.8486,0.1083,1
2696,0.6034,0.6064,3
2697,0.8006,0.15525,1
2698,0.27425,0.69465,3
2700,0.3177,0.6515,3
2701,0.5172,0.7953,3
2699,0.54635,0.08455,1
2703,0.4461,0.7487,3
2702,0.77985,0.807,3
2704,0.9797,0.924,3
2705,0.66705,0.47625,3
2708,0.02245,0.975,2
2706,0.04035,0.65475,2
2707,0.7424,0.6988,3
2711,0.22255,0.71275,3
2709,0.4886,0.0336,3
2710,0.80025,0.7084,3
2712,0.01595,0.4234,3
2713,0.08615,0.9237,2
2714,0.89935,0.46075,3
2718,0.371,0.49285,3
2715,0.05265,0.3804,3
2716,0.6439,0.6073,3
2717,0.69555,0.84845,3
2719,0.9798,0.36925,3
2720,0.5396,0.2629,3
2723,0.4359,0.59465,3
2722,0.36765,0.2734,3
2721,0.1912,0.20105,3
2724,0.6276,0.49185,3
2725,0.6275,0.0351,3
2727,0.19855,0.7913,3
2728,0.2442,0.4213,3
2726,0.522,0.28615,3
2730,0.1023,0.54175,3
2731,0.06935,0.44485,3
2729,0.16415,0.2849,3
2735,0.5774,0.3398,3
2732,0.10425,0.11005,3
2733,0.275,0.59695,2
2734,0.3365,0.3432,3
2736,0.73665,0.82985,3
2737,0.83615,0.7944,3
2739,0.9102,0.57495,3
2738,0.4448,0.49245,3
2740,0.819,0.1211,3
2741,0.71735,0.9419,3
2742,0.4494,0.57395,3
2745,0.4994,0.23995,3
2743,0.39555,0.1735,3
2744,0.7205,0.85825,3
2747,0.5813,0.6502,3
2746,0.01395,0.9036,3
2748,0.29805,0.8475,3
2749,0.7868,0.8943,3
2750,0.12585,0.5628,3
2751,0.7262,0.20105,3
2754,0.66125,0.0698,3
2752,0.47915,0.26725,1
2756,0.2333,0.67565,3
2753,0.8952,0.33965,3
2755,0.2586,0.65355,3
2757,0.9512,0.37735,3
2760,0.09705,0.2023,3
2758,0.81765,0.0716,3
2759,0.3474,0.53925,3
2764,0.70095,0.4913,2
2761,0.8355,0.08965,3
2762,0.896,0.2196,1
2763,0.04585,0.75805,3
2765,0.75145,0.76365,3
2768,0.2981,0.41835,3
2767,0.02725,0.6951,3
2766,0.8242,0.65465,3
2769,0.27535,0.73985,3
2771,0.1391,0.4937,2
2770,0.82035,0.74615,3
2772,0.7962,0.35525,2
2773,0.4747,0.16435,3
2776,0.88225,0.6502,1
2774,0.43195,0.96765,3
2777,0.1537,0.86105,3
2775,0.42095,0.0857,3
2778,0.5358,0.90235,3
2779,0.8434,0.0568,3
2781,0.15325,0.94015,3
2783,0.7971,0.6767,3
2782,0.3332,0.23795,3
2780,0.86325,0.8548,3
2785,0.97135,0.0017,3
2784,0.849,0.2517,3
2786,0.14,0.75495,3
2787,0.655,0.07065,3
2788,0.97505,0.27825,3
2790,0.4001,0.9832,3
2789,0.1493,0.0143,3
2791,0.977,0.31525,3
2792,0.0296,0.99075,2
2793,0.9473,0.1545,3
2795,0.169,0.31305,2
2794,0.54915,0.31935,3
2796,0.4052,0.24675,3
2798,0.27825,0.4614,3
2797,0.6591,0.51675,1
2799,0.01265,0.87255,3
2800,0.05145,0.9452,3
2802,0.93885,0.0541,3
2801,0.9138,0.4849,3
2805,0.1954,0.51935,3
2803,0.2804,0.2564,1
2804,0.63945,0.0135,3
2806,0.74855,0.3491,3
2807,0.8466,0.74285,3
2809,0.7272,0.76455,3
2808,0.0151,0.76855,3
2810,0.9389,0.49515,1
2811,0.2907,0.2319,3
2812,0.07355,0.75385,1
2815,0.25125,0.6367,3
2814,0.0596,0.9746,3
2813,0.76455,0.78785,3
2817,0.7021,0.6413,3
2816,0.0385,0.8911,3
2818,0.6565,0.41565,3
2819,0.6279,0.50545,3
2820,0.82475,0.1769,3
2821,0.57065,0.73185,3
2822,0.03165,0.3084,3
2823,0.68845,0.0028,3
2825,0.9676,0.3449,3
2824,0.7245,0.7273,3
2827,0.7473,0.1978,3
2829,0.9221,0.8593,3
2826,0.81955,0.00285,3
2828,0.5315,0.85885,2
2830,0.51095,0.30885,3
2832,0.71755,0.4329,3
2831,0.41965,0.45735,3
2835,0.69025,0.24055,1
2833,0.2172,0.4754,3
2834,0.79385,0.52525,3
2836,0.72055,0.2671,3
2838,0.8047,0.498,3
2837,0.6604,0.39825,3
2840,0.59225,0.7675,2
2839,0.0937,0.433,3
2843,0.77295,0.7298,3
2841,0.87105,0.17695,3
2842,0.09315,0.61435,1
2846,0.1787,0.4389,3
2844,0.70755,0.03735,3
2845,0.10295,0.41,3
2847,0.51585,0.51115,3
2848,0.4439,0.6115,3
2850,0.9129,0.56395,1
2849,0.1875,0.53935,1
2852,0.3315,0.37385,3
2851,0.8642,0.3546,1
2854,0.3371,0.47065,3
2853,0.6732,0.4711,1
2856,0.76305,0.0255,3
2857,0.4501,0.7003,3
2855,0.57865,0.82665,3
2859,0.6627,0.21075,3
2860,0.513,0.3523,3
2858,0.30925,0.02715,3
2863,0.6307,0.08575,3
2864,0.3899,0.4997,3
2861,0.3949,0.0192,3
2862,0.61185,0.8247,3
2865,0.6699,0.65215,3
2869,0.8554,0.11415,1
2868,0.9743,0.10765,3
2866,0.6325,0.39615,3
2867,0.94615,0.36165,2
2870,0.0922,0.5701,3
2871,0.1804,0.83195,3
2872,0.92455,0.6545,3
2874,0.61305,0.9013,3
2875,0.93515,0.873,3
2873,0.98035,0.24425,3
2876,0.51975,0.6961,1
2877,0.506,0.034,3
2878,0.759,0.6694,3
2879,0.51995,0.16175,3
2882,0.31645,0.43225,1
2881,0.7368,0.5471,3
2883,0.35875,0.77945,3
2880,0.85455,0.0769,2
2884,0.2161,0.50095,3
2885,0.79195,0.26985,3
2886,0.99855,0.46145,3
2887,0.59195,0.1906,3
2888,0.6723,0.58655,3
2889,0.02055,0.5701,3
2890,0.582,0.35265,2
2891,0.9137,0.1429,3
2893,0.6917,0.1468,3
2892,0.62375,0.0739,3
2894,0.7257,0.0078,1
2895,0.5089,0.5602,3
2897,0.5396,0.29255,3
2896,0.96745,0.2303,3
2898,0.68745,0.54255,3
2900,0.08685,0.2348,3
2899,0.05145,0.2712,3
2902,0.2055,0.1757,2
2901,0.4939,0.9709,3
2905,0.3349,0.67105,2
2904,0.6487,0.8523,3
2903,0.9535,0.86695,3
2906,0.6316,0.62925,3
2907,0.7652,0.2458,2
2911,0.2967,0.8317,1
2908,0.0483,0.95335,3
2909,0.5826,0.144,2
2910,0.09205,0.56055,3
2912,0.5973,0.3935,3
2913,0.44385,0.3295,3
2914,0.98045,0.83265,2
2918,0.0118,0.84405,2
2919,0.06285,0.84305,3
2915,0.52275,0.02365,3
2916,0.5388,0.4821,3
2917,0.15765,0.64285,3
2920,0.0123,0.85905,3
2923,0.48635,0.25535,3
2926,0.9353,0.74145,3
2922,0.92155,0.86365,3
2924,0.48955,0.42085,3
2921,0.3827,0.32755,1
2925,0.54085,0.6947,3
2927,0.24635,0.6733,3
2929,0.99925,0.1098,3
2928,0.3316,0.5132,3
2932,0.1574,0.47505,3
2931,0.50705,0.2091,3
2930,0.40475,0.08455,3
2933,0.421,0.384,3
2934,0.49615,0.9778,2
2935,0.50705,0.6243,3
2937,0.4411,0.86295,1
2938,0.0249,0.8721,2
2936,0.867,0.22635,3
2941,0.48525,0.1543,3
2939,0.50445,0.22225,3
2940,0.76835,0.43745,3
2945,0.89765,0.044,1
2944,0.6668,0.29115,3
2947,0.29015,0.3166,2
2942,0.1792,0.69095,3
2943,0.76125,0.21625,3
2946,0.233,0.87665,3
2948,0.0542,0.3922,4
2953,0.82735,0.7282,3
2949,0.4326,0.7448,3
2952,0.4772,0.745,3
2951,0.7728,0.5035,1
2950,0.1971,0.1449,3
2955,0.1833,0.6503,3
2954,0.23165,0.9637,3
2956,0.9858,0.1904,1
2958,0.72055,0.68595,3
2959,0.8956,0.49555,3
2957,0.0784,0.58855,3
2960,0.179,0.73015,3
2961,0.94225,0.4754,3
2962,0.89225,0.39195,3
2963,0.43425,0.5515,3
2965,0.4851,0.13805,1
2964,0.2204,0.6082,3
2968,0.33095,0.12105,3
2966,0.80975,0.0816,3
2967,0.93855,0.78425,3
2969,0.0183,0.2844,3
2970,0.1792,0.9535,3
2971,0.2853,0.7776,3
2972,0.87685,0.54005,3
2973,0.0068,0.8701,3
2975,0.6043,0.16735,2
2974,0.4649,0.4711,3
2977,0.07085,0.486,3
2976,0.41595,0.52065,3
2978,0.04795,0.9936,3
2979,0.35515,0.2914,3
2981,0.4573,0.2165,3
2980,0.39935,0.15655,3
2982,0.0073,0.9432,3
2983,0.02135,0.61265,3
2984,0.3192,0.45675,2
2985,0.32285,0.7452,2
2986,0.8244,0.4995,1
2987,0.15005,0.59185,3
2988,0.922,0.32255,3
2989,0.5331,0.71565,3
2991,0.8785,0.78305,3
2990,0.02205,0.2818,2
2992,0.5896,0.4536,3
2993,0.13285,0.92325,3
2995,0.76965,0.4694,3
2994,0.4585,0.92815,3
2996,0.5193,0.5472,3
2998,0.01385,0.8507,3
2999,0.33925,0.59265,3
2997,0.7861,0.18245,3
3000,0.77815,0.43455,3
3005,0.8739,0.82345,4
3002,0.54035,0.1812,4
3003,0.37875,0.57125,4
3010,0.51695,0.71595,4
3001,0.0043,0.225,4
3012,0.428,0.1913,4
3004,0.91785,0.6586,4
3006,0.85255,0.97705,4
3007,0.57625,0.6568,4
3015,0.8486,0.67235,4
3009,0.9437,0.2741,4
3008,0.99135,0.35745,4
3018,0.5658,0.85345,4
3013,0.07165,0.0145,4
3011,0.21415,0.60015,4
3014,0.68065,0.5304,4
3017,0.32265,0.05325,4
3024,0.92955,0.1535,4
3016,0.5622,0.1318,4
3020,0.7278,0.44535,4
3019,0.11055,0.85945,4
3022,0.10555,0.12755,4
3026,0.26905,0.1767,4
3025,0.55835,0.73345,4
3029,0.1454,0.07025,4
3028,0.6,0.26385,4
3021,0.96625,0.34235,4
3031,0.96235,0.5258,4
3023,0.4293,0.17275,4
3035,0.2115,0.14205,4
3033,0.126,0.18135,4
3027,0.38325,0.1344,4
3032,0.1414,0.4182,4
3040,0.22015,0.60615,4
3030,0.57935,0.8822,4
3038,0.96785,0.39375,4
3043,0.70255,0.44415,4
3034,0.72895,0.36025,4
3039,0.4733,0.1857,4
3044,0.2716,0.49965,4
3036,0.53735,0.6605,4
3046,0.2873,0.961,4
3042,0.6087,0.45155,4
3037,0.1633,0.2545,4
3049,0.9352,0.21815,4
3041,0.85115,0.142,4
3050,0.18475,0.7111,4
3047,0.023,0.85005,4
3045,0.2065,0.37235,4
3056,0.0996,0.3712,4
3048,0.2465,0.77975,4
3053,0.80305,0.23935,4
3052,0.1935,0.1962,4
3051,0.33105,0.88125,4
3059,0.9358,0.92055,4
3061,0.6221,0.26675,4
3063,0.1651,0.56265,4
3064,0.1875,0.14555,4
3055,0.8815,0.5627,4
3057,0.5226,0.59515,4
3054,0.60435,0.5306,4
3066,0.04495,0.33225,4
3069,0.6073,0.04605,4
3060,0.9039,0.80215,4
3058,0.0844,0.0538,4
3071,0.6884,0.78705,4
3062,0.7497,0.1192,4
3072,0.26705,0.28165,4
3065,0.0937,0.84045,4
3068,0.0874,0.7416,4
3067,0.7807,0.63735,4
3078,0.761,0.73475,4
3070,0.62465,0.80445,4
3076,0.73545,0.23605,4
3075,0.7172,0.1136,4
3080,0.05285,0.83075,4
3083,0.58,0.87645,4
3073,0.6333,0.36925,4
3085,0.88535,0.5585,4
3077,0.7499,0.84405,4
3087,0.41965,0.56395,4
3074,0.52575,0.833,4
3079,0.41975,0.92655,4
3089,0.02035,0.5606,4
3082,0.7808,0.70905,4
3090,0.8595,0.4692,4
3084,0.828,0.29055,4
3081,0.0185,0.4082,4
3095,0.8218,0.92475,4
3092,0.0661,0.88915,4
3086,0.97705,0.36515,4
3098,0.582,0.0975,4
3094,0.23245,0.23785,4
3093,0.5825,0.9197,4
3088,0.6648,0.2727,4
3102,0.7085,0.59735,4
3091,0.51765,0.97375,4
3096,0.81435,0.0627,4
3097,0.27235,0.07285,4
3099,0.85215,0.9971,4
3104,0.36905,0.5727,4
3100,0.3288,0.0432,4
3103,0.96045,0.7038,4
3101,0.3498,0.08575,4
3106,0.61315,0.9333,4
3110,0.53625,0.3451,4
3105,0.93245,0.03895,4
3107,0.514,0.07595,4
3108,0.8754,0.16525,4
3109,0.5589,0.4488,4
3111,0.8434,0.38325,4
3117,0.4697,0.8343,4
3112,0.23435,0.52375,4
3113,0.7592,0.35315,4
3114,0.086,0.6104,4
3115,0.66,0.98755,4
3123,0.26285,0.8683,4
3120,0.45565,0.2343,4
3116,0.1921,0.5974,4
3118,0.99285,0.54765,4
3127,0.1138,0.0328,4
3119,0.0027,0.1346,4
3121,0.7513,0.9815,4
3124,0.3316,0.70445,4
3122,0.7514,0.9074,4
3130,0.29285,0.4819,4
3133,0.0163,0.27595,4
3125,0.0261,0.01495,4
3135,0.65985,0.4455,4
3126,0.856,0.44625,4
3128,0.1397,0.058,4
3129,0.2796,0.6375,4
3131,0.35185,0.1907,4
3138,0.3773,0.68525,4
3132,0.661,0.9077,4
3142,0.6381,0.1858,4
3134,0.5991,0.99505,4
3137,0.266,0.565,4
3136,0.435,0.70275,4
3144,0.64175,0.05075,4
3140,0.2902,0.08775,4
3141,0.07225,0.73325,4
3147,0.3461,0.68595,4
3148,0.22845,0.17785,4
3150,0.62145,0.97285,4
3143,0.87235,0.4889,4
3153,0.5149,0.77045,4
3154,0.7723,0.1305,4
3155,0.7845,0.41415,4
3156,0.5848,0.1947,4
3139,0.6469,0.5303,4
3145,0.82965,0.62285,4
3158,0.42995,0.73685,4
3146,0.63145,0.3555,4
3152,0.8605,0.5491,4
3151,0.5983,0.7358,4
3149,0.3508,0.5285,4
3164,0.402,0.32825,4
3157,0.70005,0.7413,4
3166,0.37645,0.13705,4
3159,0.9491,0.09725,4
3160,0.36675,0.6196,4
3168,0.9287,0.235,4
3161,0.4324,0.24485,4
3162,0.5882,0.00315,4
3163,0.44865,0.40425,4
3170,0.2011,0.63695,4
3174,0.99685,0.54055,4
3173,0.8057,0.6417,4
3175,0.92135,0.5682,4
3165,0.88585,0.5735,4
3167,0.69915,0.2818,4
3169,0.9088,0.0985,4
3171,0.83455,0.88035,4
3180,0.4342,0.5293,4
3181,0.47785,0.64485,4
3172,0.5185,0.185,4
3176,0.5698,0.3095,4
3177,0.15955,0.3574,4
3178,0.5881,0.85305,4
3179,0.2242,0.47995,4
3182,0.77795,0.81805,4
3183,0.72205,0.93845,4
3184,0.2627,0.03505,4
3185,0.7825,0.02025,4
3186,0.75225,0.2358,4
3193,0.27635,0.9612,4
3194,0.7119,0.2072,4
3187,0.62735,0.00955,4
3188,0.5076,0.73965,4
3189,0.49665,0.48335,4
3190,0.45905,0.61805,4
3191,0.1298,0.3274,4
3199,0.2784,0.24665,4
3200,0.71055,0.7789,4
3192,0.2875,0.42195,4
3196,0.7778,0.57475,4
3195,0.28505,0.36125,4
3201,0.35815,0.1837,4
3197,0.24305,0.53985,4
3203,0.9157,0.63735,4
3198,0.08605,0.54045,4
3209,0.0841,0.53155,4
3202,0.3404,0.18005,4
3205,0.6927,0.0255,4
3204,0.0296,0.56255,4
3212,0.50335,0.1836,4
3206,0.24865,0.78355,4
3211,0.85465,0.60135,4
3215,0.5824,0.7077,4
3207,0.98235,0.4139,4
3208,0.18595,0.7441,4
3218,0.3313,0.5444,4
3217,0.5219,0.1884,4
3210,0.76165,0.33675,4
